,Susceptible,Incubating,Asymptomatic,SymptDetected,AsymptDetected,Severe,Recovered,Deceased,Locked
5228,45,12,38,35,0,1,121,3,160
5229,45,11,38,36,0,1,121,3,160
5230,45,11,38,36,0,1,121,3,161
5231,45,11,38,36,0,1,121,3,161
5232,45,11,38,36,0,1,121,3,161
5233,45,11,38,36,0,1,121,3,161
5234,45,11,38,36,0,1,121,3,161
5235,45,11,38,36,0,1,121,3,161
5236,45,11,38,36,0,1,121,3,161
5237,44,12,38,36,0,1,121,3,161
5238,44,12,38,36,0,1,121,3,161
5239,44,12,38,36,0,1,121,3,161
5240,44,12,38,36,0,1,121,3,161
5241,44,12,38,36,0,1,121,3,161
5242,44,12,38,36,0,1,121,3,161
5243,44,12,38,35,0,1,122,3,161
5244,44,12,38,35,0,1,122,3,161
5245,44,12,38,35,0,1,122,3,161
5246,44,12,38,35,0,1,122,3,161
5247,44,12,38,35,0,1,122,3,161
5248,44,12,38,35,0,1,122,3,161
5249,44,12,38,35,0,1,122,3,161
5250,44,12,38,35,0,1,122,3,161
5251,44,12,38,35,0,1,122,3,161
5252,44,12,38,35,0,1,122,3,161
5253,44,12,38,35,0,1,122,3,161
5254,44,12,38,35,0,1,122,3,161
5255,44,12,38,34,0,1,123,3,161
5256,44,12,38,34,0,1,123,3,161
5257,44,12,38,34,0,1,123,3,161
5258,44,12,38,34,0,1,123,3,161
5259,44,12,38,34,0,1,123,3,161
5260,44,12,38,34,0,1,123,3,161
5261,44,12,38,34,0,1,123,3,161
5262,44,12,38,34,0,1,123,3,161
5263,44,12,38,34,0,1,123,3,161
5264,44,12,38,34,0,1,123,3,161
5265,44,12,38,34,0,1,123,3,161
5266,44,12,38,34,0,1,123,3,161
5267,44,12,38,34,0,1,123,3,161
5268,44,12,38,34,0,1,123,3,161
5269,44,12,38,34,0,1,123,3,161
5270,44,12,38,34,0,1,123,3,161
5271,44,12,38,34,0,1,123,3,161
5272,44,12,38,34,0,1,123,3,161
5273,44,12,38,33,0,1,124,3,161
5274,44,12,38,33,0,1,124,3,161
5275,44,12,38,32,0,1,125,3,161
5276,44,12,38,32,0,1,125,3,161
5277,44,12,38,32,0,1,125,3,161
5278,44,12,38,32,0,1,125,3,161
5279,44,12,38,32,0,1,125,3,161
5280,43,13,38,31,0,1,126,3,161
5281,43,13,38,31,0,1,126,3,161
5282,43,13,38,31,0,1,126,3,161
5283,43,11,39,32,0,1,126,3,161
5284,43,11,39,32,0,1,126,3,162
5285,43,11,39,32,0,1,126,3,162
5286,43,11,39,32,0,1,126,3,162
5287,43,11,39,32,0,1,126,3,162
5288,43,11,39,32,0,1,126,3,162
5289,43,11,39,32,0,1,126,3,162
5290,43,11,39,32,0,1,126,3,162
5291,43,10,39,33,0,1,126,3,162
5292,43,10,39,33,0,1,126,3,163
5293,43,10,39,33,0,1,126,3,163
5294,43,10,39,33,0,1,126,3,163
5295,43,10,39,33,0,1,126,3,163
5296,43,10,39,33,0,1,126,3,163
5297,43,10,39,33,0,1,126,3,163
5298,43,10,39,33,0,1,126,3,163
5299,43,10,39,33,0,1,126,3,163
5300,43,10,39,33,0,1,126,3,163
5301,43,10,39,33,0,1,126,3,163
5302,43,10,39,33,0,1,126,3,163
5303,43,10,39,33,0,1,126,3,163
5304,43,10,39,33,0,1,126,3,163
5305,43,10,39,33,0,1,126,3,163
5306,43,10,39,33,0,1,126,3,163
5307,43,10,39,33,0,1,126,3,163
5308,43,10,39,33,0,1,126,3,163
5309,43,10,39,33,0,1,126,3,163
5310,43,10,39,33,0,1,126,3,163
5311,43,10,39,33,0,1,126,3,163
5312,43,10,39,33,0,1,126,3,163
5313,43,10,39,33,0,1,126,3,163
5314,43,10,39,33,0,1,126,3,163
5315,43,10,39,33,0,1,126,3,163
5316,43,10,39,33,0,1,126,3,163
5317,43,10,39,33,0,1,126,3,163
5318,43,10,39,33,0,1,126,3,163
5319,43,10,39,32,0,1,127,3,163
5320,43,10,39,32,0,1,127,3,163
5321,43,10,39,32,0,1,127,3,163
5322,43,10,39,32,0,1,127,3,163
5323,43,10,39,32,0,1,127,3,163
5324,43,10,39,32,0,1,127,3,163
5325,43,10,39,32,0,1,127,3,163
5326,43,10,39,32,0,1,127,3,163
5327,43,10,39,31,0,1,128,3,163
5328,43,10,39,31,0,1,128,3,163
5329,43,10,39,31,0,1,128,3,163
5330,43,10,39,31,0,1,128,3,163
5331,43,10,39,31,0,1,128,3,163
5332,43,10,39,31,0,1,128,3,163
5333,42,11,39,31,0,1,128,3,163
5334,42,11,39,31,0,1,128,3,163
5335,42,11,39,30,0,2,128,3,163
5336,42,11,39,30,0,2,128,3,163
5337,42,11,39,30,0,2,128,3,163
5338,42,11,39,30,0,2,128,3,163
5339,42,11,39,30,0,2,128,3,163
5340,42,11,39,29,0,2,129,3,163
5341,42,11,39,29,0,2,129,3,163
5342,42,11,39,29,0,2,129,3,163
5343,42,11,39,29,0,2,129,3,163
5344,42,11,39,29,0,2,129,3,163
5345,42,11,39,29,0,2,129,3,163
5346,42,11,39,29,0,2,129,3,163
5347,42,11,39,29,0,2,129,3,163
5348,42,11,39,29,0,2,129,3,163
5349,42,11,39,29,0,2,129,3,163
5350,42,11,39,28,0,2,130,3,163
5351,42,11,39,28,0,2,130,3,163
5352,42,11,39,28,0,2,130,3,163
5353,42,11,39,28,0,2,130,3,163
5354,42,11,39,28,0,2,130,3,163
5355,42,11,39,28,0,2,130,3,163
5356,42,11,39,28,0,2,130,3,163
5357,42,11,39,28,0,2,130,3,163
5358,42,11,39,28,0,2,130,3,163
5359,42,11,39,28,0,2,130,3,163
5360,42,11,39,28,0,2,130,3,163
5361,42,11,39,28,0,2,130,3,163
5362,42,11,39,28,0,2,130,3,163
5363,42,11,39,28,0,2,130,3,163
5364,42,11,39,28,0,2,130,3,163
5365,42,11,39,28,0,2,130,3,163
5366,42,11,39,28,0,2,130,3,163
5367,42,11,39,28,0,2,130,3,163
5368,42,11,39,28,0,2,130,3,163
5369,42,11,39,28,0,2,130,3,163
5370,42,11,39,28,0,2,130,3,163
5371,42,11,39,28,0,2,130,3,163
5372,42,11,39,28,0,2,130,3,163
5373,42,11,39,28,0,2,130,3,163
5374,42,11,39,28,0,2,130,3,163
5375,42,11,39,28,0,2,130,3,163
5376,42,11,39,28,0,2,130,3,163
5377,42,11,39,28,0,2,130,3,163
5378,42,11,39,28,0,2,130,3,163
5379,42,11,39,28,0,2,130,3,163
5380,42,11,39,28,0,2,130,3,163
5381,42,11,39,28,0,2,130,3,163
5382,42,11,39,28,0,2,130,3,163
5383,42,11,39,28,0,2,130,3,163
5384,42,11,39,28,0,2,130,3,163
5385,42,11,39,28,0,2,130,3,163
5386,42,11,39,28,0,2,130,3,163
5387,42,11,39,28,0,2,130,3,163
5388,42,11,39,28,0,2,130,3,163
5389,42,11,39,28,0,2,130,3,163
5390,42,11,39,28,0,2,130,3,163
5391,42,11,39,28,0,2,130,3,163
5392,42,11,39,28,0,2,130,3,163
5393,42,11,39,28,0,2,130,3,163
5394,42,11,39,28,0,2,130,3,163
5395,42,11,39,28,0,2,130,3,163
5396,42,11,39,28,0,2,130,3,163
5397,42,11,39,28,0,2,130,3,163
5398,42,11,39,28,0,2,130,3,163
5399,42,11,39,28,0,2,130,3,163
5400,42,11,39,28,0,2,130,3,163
5401,42,11,39,28,0,2,130,3,163
5402,42,11,39,28,0,2,130,3,163
5403,42,11,39,28,0,2,130,3,163
5404,41,12,39,28,0,2,130,3,163
5405,41,12,39,28,0,2,130,3,163
5406,41,12,39,28,0,2,130,3,163
5407,41,12,39,28,0,2,130,3,163
5408,41,12,39,28,0,2,130,3,163
5409,41,12,39,28,0,2,130,3,163
5410,41,12,39,27,0,2,131,3,163
5411,41,12,39,26,0,2,132,3,163
5412,41,12,39,26,0,2,132,3,163
5413,41,12,39,26,0,2,132,3,163
5414,41,12,39,26,0,2,132,3,163
5415,41,12,39,26,0,2,132,3,163
5416,41,12,39,26,0,2,132,3,163
5417,41,12,39,26,0,2,132,3,163
5418,41,12,39,26,0,2,132,3,163
5419,41,12,39,26,0,2,132,3,163
5420,41,12,39,26,0,2,132,3,163
5421,41,12,39,26,0,2,132,3,163
5422,41,12,39,26,0,2,132,3,163
5423,41,12,39,26,0,2,132,3,163
5424,41,12,39,26,0,2,132,3,163
5425,41,12,39,26,0,2,132,3,163
5426,41,12,39,26,0,2,132,3,163
5427,41,12,39,26,0,2,132,3,163
5428,41,12,39,26,0,2,132,3,163
5429,41,12,39,26,0,2,132,3,163
5430,41,12,39,26,0,2,132,3,163
5431,41,12,39,26,0,2,132,3,163
5432,41,12,39,26,0,2,132,3,163
5433,41,12,39,26,0,2,132,3,163
5434,41,12,39,26,0,2,132,3,163
5435,41,12,39,26,0,2,132,3,163
5436,41,12,39,26,0,2,132,3,163
5437,41,12,39,26,0,2,132,3,163
5438,41,12,39,26,0,2,132,3,163
5439,41,12,39,26,0,2,132,3,163
5440,41,12,39,26,0,2,132,3,163
5441,41,12,39,26,0,2,132,3,163
5442,41,12,39,26,0,2,132,3,163
5443,41,12,39,26,0,2,132,3,163
5444,41,12,39,25,0,2,133,3,163
5445,41,12,39,25,0,2,133,3,163
5446,41,12,39,25,0,2,133,3,163
5447,41,12,39,25,0,2,133,3,163
5448,41,12,39,25,0,2,133,3,163
5449,41,12,39,25,0,2,133,3,163
5450,41,12,39,25,0,2,133,3,163
5451,41,12,39,25,0,2,133,3,163
5452,41,12,39,25,0,2,133,3,163
5453,41,12,39,25,0,2,133,3,163
5454,41,12,39,25,0,2,133,3,163
5455,41,12,39,25,0,2,133,3,163
5456,41,12,39,25,0,2,133,3,163
5457,41,12,39,25,0,2,133,3,163
5458,41,12,39,25,0,2,133,3,163
5459,41,12,39,25,0,2,133,3,163
5460,41,12,39,25,0,2,133,3,163
5461,41,12,39,25,0,2,133,3,163
5462,41,12,39,25,0,2,133,3,163
5463,41,12,39,25,0,2,133,3,163
5464,41,12,39,25,0,2,133,3,163
5465,41,12,39,25,0,2,133,3,163
5466,41,12,39,25,0,2,133,3,163
5467,40,12,39,25,0,2,134,3,163
5468,40,12,39,24,0,2,135,3,164
5469,40,12,39,24,0,2,135,3,164
5470,40,12,39,24,0,2,135,3,164
5471,40,12,39,24,0,2,135,3,164
5472,40,12,39,24,0,2,135,3,164
5473,40,12,39,24,0,2,135,3,164
5474,40,12,39,24,0,2,135,3,164
5475,40,12,39,24,0,2,135,3,164
5476,40,12,39,24,0,2,135,3,164
5477,40,12,39,24,0,2,135,3,164
5478,40,12,39,24,0,2,135,3,164
5479,40,12,39,24,0,2,135,3,164
5480,40,12,39,24,0,2,135,3,164
5481,40,12,39,24,0,2,135,3,164
5482,40,12,39,24,0,2,135,3,164
5483,40,12,39,24,0,2,135,3,164
5484,40,12,39,24,0,2,135,3,164
5485,40,12,39,24,0,2,135,3,164
5486,40,12,39,24,0,2,135,3,164
5487,40,12,39,24,0,2,135,3,164
5488,40,12,39,24,0,2,135,3,164
5489,40,12,39,24,0,2,135,3,164
5490,40,12,39,24,0,2,135,3,164
5491,40,12,39,24,0,2,135,3,164
5492,40,12,39,24,0,2,135,3,164
5493,40,12,39,24,0,2,135,3,164
5494,40,12,39,24,0,2,135,3,164
5495,40,12,39,24,0,2,135,3,164
5496,40,12,39,24,0,2,135,3,164
5497,40,12,39,24,0,2,135,3,164
5498,40,12,39,24,0,2,135,3,164
5499,40,12,39,24,0,2,135,3,164
5500,40,12,39,24,0,2,135,3,164
5501,40,12,39,24,0,2,135,3,164
5502,40,12,39,24,0,2,135,3,164
5503,40,12,39,24,0,2,135,3,164
5504,40,12,39,24,0,2,135,3,164
5505,40,12,39,24,0,2,135,3,164
5506,40,12,39,24,0,2,135,3,164
5507,40,12,39,24,0,2,135,3,164
5508,40,12,39,24,0,2,135,3,164
5509,40,12,39,24,0,2,135,3,164
5510,40,12,39,24,0,2,135,3,164
5511,40,12,39,24,0,2,135,3,164
5512,40,12,39,24,0,2,135,3,164
5513,40,12,39,24,0,2,135,3,164
5514,40,12,39,24,0,2,135,3,164
5515,40,11,40,24,0,2,135,3,164
5516,40,11,40,23,0,2,136,3,164
5517,40,11,40,23,0,2,136,3,164
5518,40,11,40,23,0,2,136,3,164
5519,40,11,40,23,0,2,136,3,164
5520,40,11,40,23,0,2,136,3,164
5521,40,11,40,23,0,2,136,3,164
5522,40,10,40,24,0,2,136,3,164
5523,40,10,40,24,0,2,136,3,165
5524,40,10,40,24,0,2,136,3,165
5525,40,10,40,24,0,2,136,3,165
5526,40,10,40,24,0,2,136,3,165
5527,40,10,40,24,0,2,136,3,165
5528,40,10,40,24,0,2,136,3,165
5529,40,10,40,24,0,2,136,3,165
5530,40,10,40,24,0,2,136,3,165
5531,40,10,40,24,0,2,136,3,165
5532,40,10,40,24,0,2,136,3,165
5533,40,10,40,24,0,2,136,3,165
5534,40,10,40,24,0,2,136,3,165
5535,39,11,40,24,0,2,136,3,165
5536,39,11,40,24,0,2,136,3,165
5537,39,11,40,24,0,2,136,3,165
5538,37,12,40,25,0,2,136,3,165
5539,37,12,40,25,0,2,136,3,166
5540,37,12,40,25,0,2,136,3,166
5541,37,12,40,25,0,2,136,3,166
5542,37,12,40,25,0,2,136,3,166
5543,37,12,40,25,0,2,136,3,166
5544,37,12,40,25,0,2,136,3,166
5545,37,12,40,25,0,2,136,3,166
5546,37,12,40,25,0,2,136,3,166
5547,37,12,40,25,0,2,136,3,166
5548,37,12,40,25,0,2,136,3,166
5549,37,12,40,25,0,2,136,3,166
5550,37,12,40,25,0,2,136,3,166
5551,37,12,40,25,0,2,136,3,166
5552,36,13,40,25,0,2,136,3,166
5553,36,13,40,25,0,2,136,3,166
5554,36,13,40,25,0,2,136,3,166
5555,36,13,40,25,0,2,136,3,166
5556,36,13,40,25,0,2,136,3,166
5557,36,13,40,25,0,2,136,3,166
5558,36,13,40,25,0,2,136,3,166
5559,36,13,40,25,0,2,136,3,166
5560,36,13,40,25,0,2,136,3,166
5561,36,13,40,24,0,2,137,3,166
5562,36,13,40,24,0,2,137,3,166
5563,36,13,40,24,0,2,137,3,166
5564,36,13,40,24,0,2,137,3,166
5565,36,13,40,24,0,2,137,3,166
5566,36,13,40,24,0,2,137,3,166
5567,36,13,40,24,0,2,137,3,166
5568,36,13,40,24,0,2,137,3,166
5569,36,13,40,24,0,2,137,3,166
5570,36,13,40,24,0,2,137,3,166
5571,36,13,40,24,0,2,137,3,166
5572,36,13,40,24,0,2,137,3,166
5573,36,13,40,24,0,2,137,3,166
5574,36,13,40,23,0,2,138,3,166
5575,36,13,40,23,0,2,138,3,166
5576,36,13,40,23,0,2,138,3,166
5577,36,13,40,23,0,2,138,3,166
5578,36,13,40,23,0,2,138,3,166
5579,36,13,40,23,0,2,138,3,166
5580,36,13,40,23,0,2,138,3,166
5581,36,13,40,23,0,2,138,3,166
5582,36,13,40,22,0,2,139,3,166
5583,36,13,40,21,0,2,140,3,166
5584,36,13,40,21,0,2,140,3,166
5585,36,13,40,21,0,2,140,3,166
5586,36,13,40,21,0,2,140,3,166
5587,36,13,40,21,0,2,140,3,166
5588,36,13,40,21,0,2,140,3,166
5589,36,13,40,21,0,2,140,3,166
5590,36,13,40,21,0,2,140,3,166
5591,36,13,40,21,0,2,140,3,166
5592,36,13,40,21,0,2,140,3,166
5593,36,13,40,21,0,2,140,3,166
5594,35,14,40,21,0,2,140,3,166
5595,35,14,40,21,0,2,140,3,166
5596,35,14,40,21,0,2,140,3,166
5597,35,14,40,21,0,2,140,3,166
5598,35,14,40,21,0,2,140,3,166
5599,35,14,40,21,0,2,140,3,166
5600,35,14,40,21,0,2,140,3,166
5601,35,14,40,21,0,2,140,3,166
5602,35,14,40,21,0,2,140,3,166
5603,35,14,40,20,0,3,140,3,166
5604,35,14,40,20,0,3,140,3,166
5605,35,14,40,20,0,3,140,3,166
5606,35,14,40,20,0,3,140,3,166
5607,35,14,40,20,0,3,140,3,166
5608,35,14,40,20,0,3,140,3,166
5609,35,14,40,20,0,3,140,3,166
5610,35,14,40,20,0,3,140,3,166
5611,35,14,40,20,0,3,140,3,166
5612,35,14,40,20,0,3,140,3,166
5613,35,14,40,20,0,3,140,3,166
5614,35,14,40,20,0,3,140,3,166
5615,35,14,40,20,0,3,140,3,166
5616,35,14,40,20,0,3,140,3,166
5617,35,14,40,20,0,3,140,3,166
5618,35,14,40,20,0,3,140,3,166
5619,35,14,40,20,0,3,140,3,166
5620,35,14,40,20,0,3,140,3,166
5621,35,14,40,19,0,3,141,3,166
5622,35,14,40,19,0,3,141,3,166
5623,35,14,40,19,0,3,141,3,166
5624,35,14,40,19,0,3,141,3,166
5625,35,14,40,19,0,3,141,3,166
5626,35,14,40,19,0,3,141,3,166
5627,35,14,40,19,0,3,141,3,166
5628,35,14,40,19,0,3,141,3,166
5629,35,14,40,19,0,3,141,3,166
5630,35,14,40,19,0,3,141,3,166
5631,35,14,40,19,0,3,141,3,166
5632,35,14,40,19,0,3,141,3,166
5633,35,14,40,19,0,3,141,3,166
5634,35,14,40,19,0,3,141,3,166
5635,35,14,40,19,0,3,141,3,166
5636,35,14,40,19,0,3,141,3,166
5637,35,14,40,19,0,3,141,3,166
5638,35,14,40,19,0,3,141,3,166
5639,35,14,40,19,0,3,141,3,166
5640,35,14,40,19,0,3,141,3,166
5641,35,14,40,19,0,3,141,3,166
5642,35,14,40,19,0,3,141,3,166
5643,35,14,40,19,0,3,141,3,166
5644,35,14,40,19,0,3,141,3,166
5645,35,13,40,20,0,3,141,3,166
5646,35,13,40,20,0,3,141,3,167
5647,35,13,40,20,0,3,141,3,167
5648,35,13,40,20,0,3,141,3,167
5649,35,13,40,20,0,3,141,3,167
5650,35,13,40,20,0,3,141,3,167
5651,35,13,40,20,0,3,141,3,167
5652,35,13,40,20,0,3,141,3,167
5653,35,13,40,20,0,3,141,3,167
5654,35,13,40,20,0,3,141,3,167
5655,35,13,40,20,0,3,141,3,167
5656,35,13,40,20,0,3,141,3,167
5657,35,13,40,20,0,3,141,3,167
5658,35,13,40,20,0,3,141,3,167
5659,35,13,40,20,0,3,141,3,167
5660,35,13,40,20,0,3,141,3,167
5661,34,14,40,20,0,3,141,3,167
5662,34,14,40,20,0,3,141,3,167
5663,34,14,40,20,0,3,141,3,167
5664,34,14,40,20,0,3,141,3,167
5665,34,14,40,20,0,3,141,3,167
5666,34,14,40,20,0,3,141,3,167
5667,34,14,40,20,0,3,141,3,167
5668,34,14,40,20,0,3,141,3,167
5669,34,14,40,20,0,3,141,3,167
5670,34,14,40,20,0,3,141,3,167
5671,34,14,40,20,0,3,141,3,167
5672,34,14,40,20,0,3,141,3,167
5673,34,14,40,20,0,3,141,3,167
5674,34,14,40,20,0,3,141,3,167
5675,34,14,40,20,0,3,141,3,167
5676,34,14,40,20,0,3,141,3,167
5677,34,14,40,20,0,3,141,3,167
5678,34,14,40,20,0,3,141,3,167
5679,34,14,40,20,0,3,141,3,167
5680,34,14,40,20,0,3,141,3,167
5681,34,14,40,20,0,3,141,3,167
5682,34,14,40,20,0,3,141,3,167
5683,34,14,40,20,0,3,141,3,167
5684,34,14,40,20,0,3,141,3,167
5685,34,14,40,20,0,3,141,3,167
5686,34,14,40,20,0,3,141,3,167
5687,34,14,40,20,0,3,141,3,167
5688,34,14,40,20,0,3,141,3,167
5689,34,14,40,20,0,3,141,3,167
5690,34,14,40,20,0,3,141,3,167
5691,34,14,40,20,0,3,141,3,167
5692,34,14,40,20,0,3,141,3,167
5693,34,14,40,20,0,3,141,3,167
5694,34,14,40,20,0,3,141,3,167
5695,34,14,40,20,0,3,141,3,167
5696,34,14,40,20,0,3,141,3,167
5697,34,14,40,20,0,3,141,3,167
5698,34,14,40,20,0,3,141,3,167
5699,34,14,40,20,0,3,141,3,167
5700,34,14,40,20,0,3,141,3,167
5701,34,14,40,20,0,3,141,3,167
5702,34,14,40,20,0,3,141,3,167
5703,34,14,40,20,0,3,141,3,167
5704,34,14,40,20,0,3,141,3,167
5705,34,13,41,20,0,3,141,3,167
5706,34,13,41,20,0,3,141,3,167
5707,34,13,41,20,0,3,141,3,167
5708,34,13,41,20,0,3,141,3,167
5709,34,13,41,20,0,3,141,3,167
5710,34,13,41,20,0,3,141,3,167
5711,34,13,41,20,0,3,141,3,167
5712,34,12,41,21,0,3,141,3,167
5713,34,11,41,22,0,3,141,3,168
5714,34,11,41,22,0,3,141,3,169
5715,34,11,41,22,0,3,141,3,169
5716,34,11,41,22,0,3,141,3,169
5717,34,11,41,22,0,3,141,3,169
5718,34,11,41,22,0,3,141,3,169
5719,34,10,42,22,0,3,141,3,169
5720,34,10,42,22,0,3,141,3,169
5721,34,10,42,22,0,3,141,3,169
5722,34,10,42,22,0,3,141,3,169
5723,34,10,42,22,0,3,141,3,169
5724,34,10,42,22,0,3,141,3,169
5725,34,10,42,22,0,3,141,3,169
5726,34,10,42,22,0,3,141,3,169
5727,34,10,42,22,0,3,141,3,169
5728,34,10,42,22,0,3,141,3,169
5729,34,10,42,22,0,3,141,3,169
5730,34,10,42,22,0,3,141,3,169
5731,34,10,42,22,0,3,141,3,169
5732,34,10,42,22,0,2,142,3,169
5733,34,10,42,22,0,2,142,3,169
5734,34,10,42,22,0,2,142,3,169
5735,34,10,42,22,0,2,142,3,169
5736,34,10,42,22,0,2,142,3,169
5737,34,10,42,22,0,2,142,3,169
5738,34,10,42,22,0,2,142,3,169
5739,34,10,42,22,0,2,142,3,169
5740,34,10,42,22,0,2,142,3,169
5741,34,10,42,22,0,2,142,3,169
5742,34,10,42,22,0,2,142,3,169
5743,34,9,42,23,0,2,142,3,169
5744,34,9,42,23,0,2,142,3,170
5745,34,9,42,23,0,2,142,3,170
5746,34,9,42,23,0,2,142,3,170
5747,34,9,42,23,0,2,142,3,170
5748,34,9,42,23,0,2,142,3,170
5749,34,9,42,22,0,2,143,3,170
5750,34,9,42,22,0,2,143,3,170
5751,34,9,42,22,0,2,143,3,170
5752,34,9,42,22,0,2,143,3,170
5753,34,9,42,22,0,2,143,3,170
5754,34,9,42,22,0,2,143,3,170
5755,34,9,42,22,0,2,143,3,170
5756,34,9,42,22,0,2,143,3,170
5757,34,9,42,22,0,2,143,3,170
5758,34,9,42,22,0,2,143,3,170
5759,34,9,42,22,0,2,143,3,170
5760,34,9,42,22,0,2,143,3,170
5761,34,9,42,22,0,2,143,3,170
5762,34,9,42,22,0,2,143,3,170
5763,34,9,42,22,0,2,143,3,170
5764,34,9,42,22,0,2,143,3,170
5765,34,9,42,22,0,2,143,3,170
5766,34,9,42,22,0,2,143,3,170
5767,34,9,42,22,0,2,143,3,170
5768,34,9,42,22,0,2,143,3,170
5769,34,9,42,22,0,2,143,3,170
5770,34,9,42,22,0,2,143,3,170
5771,34,9,42,22,0,2,143,3,170
5772,34,9,42,22,0,2,143,3,170
5773,34,9,42,22,0,2,143,3,170
5774,33,10,42,22,0,2,143,3,170
5775,33,10,42,22,0,2,143,3,170
5776,33,10,42,22,0,2,143,3,170
5777,33,10,42,22,0,2,143,3,170
5778,33,10,42,22,0,2,143,3,170
5779,33,10,42,22,0,2,143,3,170
5780,33,10,42,22,0,2,143,3,170
5781,33,10,42,22,0,2,143,3,170
5782,33,10,42,22,0,2,143,3,170
5783,33,10,42,22,0,2,143,3,170
5784,33,10,42,22,0,2,143,3,170
5785,33,10,42,22,0,2,143,3,170
5786,33,10,42,22,0,2,143,3,170
5787,33,10,42,22,0,2,143,3,170
5788,33,10,42,22,0,2,143,3,170
5789,33,10,42,22,0,2,143,3,170
5790,33,10,42,22,0,2,143,3,170
5791,33,10,42,22,0,2,143,3,170
5792,33,10,42,22,0,2,143,3,170
5793,33,10,42,22,0,2,143,3,170
5794,33,10,42,22,0,2,143,3,170
5795,33,10,42,22,0,2,143,3,170
5796,33,10,42,22,0,2,143,3,170
5797,33,10,42,22,0,2,143,3,170
5798,33,10,42,22,0,2,143,3,170
5799,33,10,42,22,0,2,143,3,170
5800,33,10,42,22,0,2,143,3,170
5801,33,10,42,22,0,2,143,3,170
5802,33,10,42,22,0,2,143,3,170
